local_id,guid,title,filename,uid,start_time,end_time,idle,uploaded,chunked
12607,280A0A5A-6f93-4c4b-8af4-184dbe99f35a,Toggl Desktop,Safari,4426117,1575440506,1575440551,0,0,0
12608,E9CFB0FF-6f93-4c4b-8af4-184dbe99f35a,Toggl Desktop,Terminus,4426117,1575440676,1575440721,0,0,0
12609,E819883C-6f93-4c4b-8af4-184dbe99f35a,Toggl Desktop,Telegram,4426117,1575440826,1575440871,0,0,0
12610,E5E56894-6f93-4c4b-8af4-184dbe99f35a,Facebook - Home,Terminus,4426117,1575440996,1575441041,0,0,0
12611,C26F61BD-6f93-4c4b-8af4-184dbe99f35a,Settings,Safari,4426117,1575441146,1575441191,0,0,0
12612,58B89555-6f93-4c4b-8af4-184dbe99f35a,Toggl Dashboard Timer,TogglDesktop,4426117,1575441316,1575441361,0,0,0
12613,DF0F9134-6f93-4c4b-8af4-184dbe99f35a,Toggl Desktop,Safari,4426117,1575441466,1575441511,0,0,0
12614,ACE37C12-6f93-4c4b-8af4-184dbe99f35a,Twitter - Toggl,Safari,4426117,1575441636,1575441681,0,0,0
12615,67767AD2-6f93-4c4b-8af4-184dbe99f35a,HackNews - Home,Telegram,4426117,1575441786,1575441831,0,0,0
12616,7F486729-6f93-4c4b-8af4-184dbe99f35a,HackNews - Home,Safari,4426117,1575441956,1575442001,0,0,0
12617,EDF3BFF4-6f93-4c4b-8af4-184dbe99f35a,Gmai - toggl.com,Safari,4426117,1575442106,1575442151,0,0,0
12618,7BC3530D-6f93-4c4b-8af4-184dbe99f35a,Twitter - Toggl,Telegram,4426117,1575442401,1575442446,0,0,0
12619,BA90E2CB-6f93-4c4b-8af4-184dbe99f35a,Settings,Safari,4426117,1575442551,1575442596,0,0,0
12620,D98AB8F3-6f93-4c4b-8af4-184dbe99f35a,Toggl Github,Telegram,4426117,1575442721,1575442766,0,0,0
12621,BCA02586-6f93-4c4b-8af4-184dbe99f35a,Telegram,Safari,4426117,1575442871,1575442916,0,0,0
12622,15D8EF67-6f93-4c4b-8af4-184dbe99f35a,Facebook - Home,Safari,4426117,1575443041,1575443086,0,0,0
12623,E0213240-6f93-4c4b-8af4-184dbe99f35a,Toggl - Download page,Safari,4426117,1575443191,1575443236,0,0,0
12624,1CFEE64E-6f93-4c4b-8af4-184dbe99f35a,Telegram,Terminus,4426117,1575443361,1575443406,0,0,0
12625,8D76706D-6f93-4c4b-8af4-184dbe99f35a,Telegram,Telegram,4426117,1575443511,1575443556,0,0,0
12626,D0E42D86-6f93-4c4b-8af4-184dbe99f35a,Telegram,Safari,4426117,1575443681,1575443726,0,0,0
12627,43AF2204-6f93-4c4b-8af4-184dbe99f35a,HackNews - Home,Safari,4426117,1575443831,1575443876,0,0,0
12628,09778D6F-6f93-4c4b-8af4-184dbe99f35a,Settings,Safari,4426117,1575444001,1575444046,0,0,0
12629,C12FA489-6f93-4c4b-8af4-184dbe99f35a,Gmai - toggl.com,Terminus,4426117,1575444151,1575444196,0,0,0
12630,44EEA5EF-6f93-4c4b-8af4-184dbe99f35a,How Google’s featured snippets work - Google Search Help,TogglDesktop,4426117,1575444446,1575444491,0,0,0
12631,9F026E55-6f93-4c4b-8af4-184dbe99f35a,Toggl Desktop,Safari,4426117,1575444596,1575444641,0,0,0
12632,3C2A541F-6f93-4c4b-8af4-184dbe99f35a,Toggl Desktop,Terminus,4426117,1575444766,1575444811,0,0,0
12633,CFD9AAB5-6f93-4c4b-8af4-184dbe99f35a,HackNews - Home,Safari,4426117,1575444916,1575444961,0,0,0
12634,2868D9EC-6f93-4c4b-8af4-184dbe99f35a,Toggl Github,Telegram,4426117,1575445086,1575445131,0,0,0
12635,28028A22-6f93-4c4b-8af4-184dbe99f35a,HackNews - Home,Telegram,4426117,1575445236,1575445281,0,0,0
12636,6BDE00AE-6f93-4c4b-8af4-184dbe99f35a,HackNews - Home,TogglDesktop,4426117,1575445406,1575445451,0,0,0
12637,1680A906-6f93-4c4b-8af4-184dbe99f35a,Toggl Github,Safari,4426117,1575445556,1575445601,0,0,0
12638,6C14B659-6f93-4c4b-8af4-184dbe99f35a,How Google’s featured snippets work - Google Search Help,Telegram,4426117,1575445726,1575445771,0,0,0
12639,8C792294-6f93-4c4b-8af4-184dbe99f35a,Google,Telegram,4426117,1575445876,1575445921,0,0,0
12640,2C64E115-6f93-4c4b-8af4-184dbe99f35a,Telegram,TogglDesktop,4426117,1575446046,1575446091,0,0,0
12641,D64230CC-6f93-4c4b-8af4-184dbe99f35a,How Google’s featured snippets work - Google Search Help,Safari,4426117,1575446196,1575446241,0,0,0
12642,BD8B6126-6f93-4c4b-8af4-184dbe99f35a,Google,Terminus,4426117,1575446491,1575446536,0,0,0
12643,DC1572F5-6f93-4c4b-8af4-184dbe99f35a,How Google’s featured snippets work - Google Search Help,Safari,4426117,1575446641,1575446686,0,0,0
12644,06D182EC-6f93-4c4b-8af4-184dbe99f35a,Twitter - Toggl,TogglDesktop,4426117,1575446811,1575446856,0,0,0
12645,F6C83818-6f93-4c4b-8af4-184dbe99f35a,Google,Safari,4426117,1575446961,1575447006,0,0,0
12646,226C5875-6f93-4c4b-8af4-184dbe99f35a,How Google’s featured snippets work - Google Search Help,Telegram,4426117,1575447131,1575447176,0,0,0
12647,B24E679D-6f93-4c4b-8af4-184dbe99f35a,Twitter - Toggl,Safari,4426117,1575447281,1575447326,0,0,0
12648,5B13B9B3-6f93-4c4b-8af4-184dbe99f35a,Gmai - toggl.com,TogglDesktop,4426117,1575447451,1575447496,0,0,0
12649,8B69E62D-6f93-4c4b-8af4-184dbe99f35a,Gmai - toggl.com,Terminus,4426117,1575447601,1575447646,0,0,0
12650,6183E3A1-6f93-4c4b-8af4-184dbe99f35a,Toggl - Download page,TogglDesktop,4426117,1575447771,1575447816,0,0,0
12651,DB01918E-6f93-4c4b-8af4-184dbe99f35a,Facebook - Home,Telegram,4426117,1575447921,1575447966,0,0,0
12652,1EEBF7B0-6f93-4c4b-8af4-184dbe99f35a,HackNews - Home,Terminus,4426117,1575448091,1575448136,0,0,0
12653,BF702F69-6f93-4c4b-8af4-184dbe99f35a,Settings,Terminus,4426117,1575448241,1575448286,0,0,0
12654,6A76D1B9-6f93-4c4b-8af4-184dbe99f35a,Toggl Github,Safari,4426117,1575448536,1575448581,0,0,0
12655,4DECEADE-6f93-4c4b-8af4-184dbe99f35a,How Google’s featured snippets work - Google Search Help,Terminus,4426117,1575448686,1575448731,0,0,0
12656,2562F48A-6f93-4c4b-8af4-184dbe99f35a,Toggl Desktop,Safari,4426117,1575448856,1575448901,0,0,0
12657,AB3C3F96-6f93-4c4b-8af4-184dbe99f35a,Gmai - toggl.com,Telegram,4426117,1575449006,1575449051,0,0,0
12658,DFC18913-6f93-4c4b-8af4-184dbe99f35a,How Google’s featured snippets work - Google Search Help,Terminus,4426117,1575449176,1575449221,0,0,0
12659,B6616883-6f93-4c4b-8af4-184dbe99f35a,Google,Terminus,4426117,1575449326,1575449371,0,0,0
12660,2933A63D-6f93-4c4b-8af4-184dbe99f35a,Toggl Desktop,TogglDesktop,4426117,1575449496,1575449541,0,0,0
12661,A94DB65B-6f93-4c4b-8af4-184dbe99f35a,Toggl Dashboard Timer,TogglDesktop,4426117,1575449646,1575449691,0,0,0
12662,52186741-6f93-4c4b-8af4-184dbe99f35a,How Google’s featured snippets work - Google Search Help,Safari,4426117,1575449816,1575449861,0,0,0
12663,CDCC5FC1-6f93-4c4b-8af4-184dbe99f35a,Telegram,TogglDesktop,4426117,1575449966,1575450011,0,0,0
12664,5BD5855A-6f93-4c4b-8af4-184dbe99f35a,How Google’s featured snippets work - Google Search Help,Safari,4426117,1575450136,1575450181,0,0,0
12665,0F66B2AA-6f93-4c4b-8af4-184dbe99f35a,How Google’s featured snippets work - Google Search Help,Terminus,4426117,1575450286,1575450331,0,0,0
12666,9F777069-6f93-4c4b-8af4-184dbe99f35a,Settings,Terminus,4426117,1575450581,1575450626,0,0,0
12667,98F5B7C8-6f93-4c4b-8af4-184dbe99f35a,How Google’s featured snippets work - Google Search Help,TogglDesktop,4426117,1575450731,1575450776,0,0,0
12668,BA15287D-6f93-4c4b-8af4-184dbe99f35a,How Google’s featured snippets work - Google Search Help,Terminus,4426117,1575450901,1575450946,0,0,0
12669,B54BAD8D-6f93-4c4b-8af4-184dbe99f35a,HackNews - Home,Safari,4426117,1575451051,1575451096,0,0,0
12670,436F4DC1-6f93-4c4b-8af4-184dbe99f35a,Twitter - Toggl,Safari,4426117,1575451221,1575451266,0,0,0
12671,1910EEAB-6f93-4c4b-8af4-184dbe99f35a,HackNews - Home,Terminus,4426117,1575451371,1575451416,0,0,0
12672,DE6928D7-6f93-4c4b-8af4-184dbe99f35a,Twitter - Toggl,Safari,4426117,1575451541,1575451586,0,0,0
12673,6FDD2684-6f93-4c4b-8af4-184dbe99f35a,Twitter - Toggl,Safari,4426117,1575451691,1575451736,0,0,0
12674,397D9F8C-6f93-4c4b-8af4-184dbe99f35a,Telegram,TogglDesktop,4426117,1575451861,1575451906,0,0,0
12675,3AFEEBE0-6f93-4c4b-8af4-184dbe99f35a,HackNews - Home,Terminus,4426117,1575452011,1575452056,0,0,0
12676,78715BCB-6f93-4c4b-8af4-184dbe99f35a,Toggl Github,TogglDesktop,4426117,1575452181,1575452226,0,0,0
12677,9C891E95-6f93-4c4b-8af4-184dbe99f35a,Settings,Terminus,4426117,1575452331,1575452376,0,0,0
12678,5D7E99AA-6f93-4c4b-8af4-184dbe99f35a,Toggl Github,TogglDesktop,4426117,1575452626,1575452671,0,0,0
12679,C05EA4FA-6f93-4c4b-8af4-184dbe99f35a,Telegram,Telegram,4426117,1575452776,1575452821,0,0,0
12680,F84E58C9-6f93-4c4b-8af4-184dbe99f35a,Telegram,Terminus,4426117,1575452946,1575452991,0,0,0
12681,065263B6-6f93-4c4b-8af4-184dbe99f35a,Settings,Telegram,4426117,1575453096,1575453141,0,0,0
12682,F985F459-6f93-4c4b-8af4-184dbe99f35a,Toggl Github,Telegram,4426117,1575453266,1575453311,0,0,0
12683,874A8F3B-6f93-4c4b-8af4-184dbe99f35a,Toggl Github,Safari,4426117,1575453416,1575453461,0,0,0
12684,5BBF5185-6f93-4c4b-8af4-184dbe99f35a,Twitter - Toggl,Safari,4426117,1575453586,1575453631,0,0,0
12685,D2EBACB6-6f93-4c4b-8af4-184dbe99f35a,HackNews - Home,Terminus,4426117,1575453736,1575453781,0,0,0
12686,6BAD2CD6-6f93-4c4b-8af4-184dbe99f35a,Twitter - Toggl,TogglDesktop,4426117,1575453906,1575453951,0,0,0
12687,F6E0E506-6f93-4c4b-8af4-184dbe99f35a,HackNews - Home,TogglDesktop,4426117,1575454056,1575454101,0,0,0
12688,623439AC-6f93-4c4b-8af4-184dbe99f35a,Toggl Dashboard Timer,Safari,4426117,1575454226,1575454271,0,0,0
12689,C3A483E7-6f93-4c4b-8af4-184dbe99f35a,Facebook - Home,Terminus,4426117,1575454376,1575454421,0,0,0
12690,81A5131B-6f93-4c4b-8af4-184dbe99f35a,Toggl Desktop,TogglDesktop,4426117,1575454671,1575454716,0,0,0
12691,6FF4B927-6f93-4c4b-8af4-184dbe99f35a,Toggl - Download page,Safari,4426117,1575454821,1575454866,0,0,0
12692,BC423D6D-6f93-4c4b-8af4-184dbe99f35a,Toggl - Download page,Safari,4426117,1575454991,1575455036,0,0,0
12693,EB26038B-6f93-4c4b-8af4-184dbe99f35a,Toggl - Download page,Terminus,4426117,1575455141,1575455186,0,0,0
12694,5318AA5B-6f93-4c4b-8af4-184dbe99f35a,Toggl - Download page,Telegram,4426117,1575455311,1575455356,0,0,0
12695,7285D7E7-6f93-4c4b-8af4-184dbe99f35a,Gmai - toggl.com,Telegram,4426117,1575455461,1575455506,0,0,0
12696,12288A6C-6f93-4c4b-8af4-184dbe99f35a,Settings,Safari,4426117,1575455631,1575455676,0,0,0
12697,063D61B3-6f93-4c4b-8af4-184dbe99f35a,How Google’s featured snippets work - Google Search Help,TogglDesktop,4426117,1575455781,1575455826,0,0,0
12698,072F5835-6f93-4c4b-8af4-184dbe99f35a,How Google’s featured snippets work - Google Search Help,Telegram,4426117,1575455951,1575455996,0,0,0
12699,B1DD7E07-6f93-4c4b-8af4-184dbe99f35a,HackNews - Home,Telegram,4426117,1575456101,1575456146,0,0,0
12700,FC53661F-6f93-4c4b-8af4-184dbe99f35a,Google,Safari,4426117,1575456271,1575456316,0,0,0
12701,EB324952-6f93-4c4b-8af4-184dbe99f35a,Toggl Desktop,Safari,4426117,1575456421,1575456466,0,0,0
12702,0CBC63BC-6f93-4c4b-8af4-184dbe99f35a,How Google’s featured snippets work - Google Search Help,TogglDesktop,4426117,1575456716,1575456761,0,0,0
12703,926DDA23-6f93-4c4b-8af4-184dbe99f35a,Toggl Dashboard Timer,Safari,4426117,1575456866,1575456911,0,0,0
12704,400B9639-6f93-4c4b-8af4-184dbe99f35a,HackNews - Home,Safari,4426117,1575457036,1575457081,0,0,0
12705,0067091C-6f93-4c4b-8af4-184dbe99f35a,Facebook - Home,Safari,4426117,1575457186,1575457231,0,0,0
12706,DFE9C5F6-6f93-4c4b-8af4-184dbe99f35a,How Google’s featured snippets work - Google Search Help,Safari,4426117,1575457356,1575457401,0,0,0
12707,85D26052-6f93-4c4b-8af4-184dbe99f35a,Toggl Github,Safari,4426117,1575457506,1575457551,0,0,0
12708,D1C01688-6f93-4c4b-8af4-184dbe99f35a,Toggl Dashboard Timer,Safari,4426117,1575457676,1575457721,0,0,0
12709,60408CAD-6f93-4c4b-8af4-184dbe99f35a,Telegram,Telegram,4426117,1575457826,1575457871,0,0,0
12710,836C4935-6f93-4c4b-8af4-184dbe99f35a,Toggl - Download page,Terminus,4426117,1575457996,1575458041,0,0,0
12711,6A8EEEB3-6f93-4c4b-8af4-184dbe99f35a,Toggl Github,Telegram,4426117,1575458146,1575458191,0,0,0
12712,45982336-6f93-4c4b-8af4-184dbe99f35a,Settings,Terminus,4426117,1575458316,1575458361,0,0,0
12713,3D942807-6f93-4c4b-8af4-184dbe99f35a,How Google’s featured snippets work - Google Search Help,Safari,4426117,1575458466,1575458511,0,0,0
12714,568EF767-6f93-4c4b-8af4-184dbe99f35a,Google,Telegram,4426117,1575458761,1575458806,0,0,0
12715,7E6BBF3D-6f93-4c4b-8af4-184dbe99f35a,Gmai - toggl.com,Safari,4426117,1575458911,1575458956,0,0,0
12716,763B8CB4-6f93-4c4b-8af4-184dbe99f35a,Toggl - Download page,TogglDesktop,4426117,1575459081,1575459126,0,0,0
12717,41193523-6f93-4c4b-8af4-184dbe99f35a,Twitter - Toggl,Safari,4426117,1575459231,1575459276,0,0,0
12718,ECA3DB39-6f93-4c4b-8af4-184dbe99f35a,Toggl Dashboard Timer,Terminus,4426117,1575459401,1575459446,0,0,0
12719,938C2CD5-6f93-4c4b-8af4-184dbe99f35a,How Google’s featured snippets work - Google Search Help,Safari,4426117,1575459551,1575459596,0,0,0
12720,40FF6263-6f93-4c4b-8af4-184dbe99f35a,Google,Telegram,4426117,1575459721,1575459766,0,0,0
12721,F59C7CC4-6f93-4c4b-8af4-184dbe99f35a,Gmai - toggl.com,Terminus,4426117,1575459871,1575459916,0,0,0
12722,FDA80E23-6f93-4c4b-8af4-184dbe99f35a,How Google’s featured snippets work - Google Search Help,Safari,4426117,1575460041,1575460086,0,0,0
12723,119E4699-6f93-4c4b-8af4-184dbe99f35a,Toggl Github,Safari,4426117,1575460191,1575460236,0,0,0
12724,45E4E8D5-6f93-4c4b-8af4-184dbe99f35a,Facebook - Home,Safari,4426117,1575460361,1575460406,0,0,0
12725,EDF3741C-6f93-4c4b-8af4-184dbe99f35a,Toggl Github,Terminus,4426117,1575460511,1575460556,0,0,0
12726,732918CB-6f93-4c4b-8af4-184dbe99f35a,Google,Telegram,4426117,1575460806,1575460851,0,0,0
12727,DDC1327F-6f93-4c4b-8af4-184dbe99f35a,HackNews - Home,TogglDesktop,4426117,1575460956,1575461001,0,0,0
12728,A118E0DA-6f93-4c4b-8af4-184dbe99f35a,Settings,TogglDesktop,4426117,1575461126,1575461171,0,0,0
12729,1CED4732-6f93-4c4b-8af4-184dbe99f35a,Facebook - Home,Terminus,4426117,1575461276,1575461321,0,0,0
12730,F7B9A2F3-6f93-4c4b-8af4-184dbe99f35a,Toggl Desktop,Terminus,4426117,1575461446,1575461491,0,0,0
12731,8D0060BD-6f93-4c4b-8af4-184dbe99f35a,Settings,Safari,4426117,1575461596,1575461641,0,0,0
12732,92E11FEB-6f93-4c4b-8af4-184dbe99f35a,Google,Safari,4426117,1575461766,1575461811,0,0,0
12733,DCBFB477-6f93-4c4b-8af4-184dbe99f35a,Twitter - Toggl,TogglDesktop,4426117,1575461916,1575461961,0,0,0
12734,4A8370CE-6f93-4c4b-8af4-184dbe99f35a,Telegram,Safari,4426117,1575462086,1575462131,0,0,0
12735,468190C5-6f93-4c4b-8af4-184dbe99f35a,Toggl Desktop,Terminus,4426117,1575462236,1575462281,0,0,0
12736,02267661-6f93-4c4b-8af4-184dbe99f35a,Gmai - toggl.com,TogglDesktop,4426117,1575462406,1575462451,0,0,0
12737,60ADB896-6f93-4c4b-8af4-184dbe99f35a,Toggl - Download page,Safari,4426117,1575462556,1575462601,0,0,0
12738,EBC4B5D2-6f93-4c4b-8af4-184dbe99f35a,Toggl - Download page,TogglDesktop,4426117,1575462851,1575462896,0,0,0
12739,73C3A41D-6f93-4c4b-8af4-184dbe99f35a,HackNews - Home,Safari,4426117,1575463001,1575463046,0,0,0
12740,B508E891-6f93-4c4b-8af4-184dbe99f35a,Toggl - Download page,Safari,4426117,1575463171,1575463216,0,0,0
12741,C0E609A5-6f93-4c4b-8af4-184dbe99f35a,Settings,Terminus,4426117,1575463321,1575463366,0,0,0
12742,8246B12F-6f93-4c4b-8af4-184dbe99f35a,Twitter - Toggl,Telegram,4426117,1575463491,1575463536,0,0,0
12743,CE8C40AE-6f93-4c4b-8af4-184dbe99f35a,Settings,Terminus,4426117,1575463641,1575463686,0,0,0
12744,022C3598-6f93-4c4b-8af4-184dbe99f35a,HackNews - Home,Safari,4426117,1575463811,1575463856,0,0,0
12745,7DD76333-6f93-4c4b-8af4-184dbe99f35a,Toggl Github,Safari,4426117,1575463961,1575464006,0,0,0
12746,9D1B9E45-6f93-4c4b-8af4-184dbe99f35a,Gmai - toggl.com,Telegram,4426117,1575464131,1575464176,0,0,0
12747,85624544-6f93-4c4b-8af4-184dbe99f35a,Google,Terminus,4426117,1575464281,1575464326,0,0,0
12748,9CAAAE7F-6f93-4c4b-8af4-184dbe99f35a,Toggl Dashboard Timer,Safari,4426117,1575464451,1575464496,0,0,0
12749,3D78A0BC-6f93-4c4b-8af4-184dbe99f35a,Toggl Desktop,Telegram,4426117,1575464601,1575464646,0,0,0
12750,3031F621-6f93-4c4b-8af4-184dbe99f35a,Twitter - Toggl,TogglDesktop,4426117,1575464896,1575464941,0,0,0
12751,10B30DEA-6f93-4c4b-8af4-184dbe99f35a,Toggl Dashboard Timer,Terminus,4426117,1575465046,1575465091,0,0,0
12752,F3DC5D4F-6f93-4c4b-8af4-184dbe99f35a,Toggl Desktop,Terminus,4426117,1575465216,1575465261,0,0,0
12753,A242AA70-6f93-4c4b-8af4-184dbe99f35a,Toggl Desktop,Telegram,4426117,1575465366,1575465411,0,0,0
12754,5D8AFB7A-6f93-4c4b-8af4-184dbe99f35a,Telegram,Terminus,4426117,1575465536,1575465581,0,0,0
12755,EC00857A-6f93-4c4b-8af4-184dbe99f35a,Telegram,Telegram,4426117,1575465686,1575465731,0,0,0
12756,6F607E93-6f93-4c4b-8af4-184dbe99f35a,Google,Telegram,4426117,1575465856,1575465901,0,0,0
12757,70DA2F8E-6f93-4c4b-8af4-184dbe99f35a,How Google’s featured snippets work - Google Search Help,Safari,4426117,1575466006,1575466051,0,0,0
12758,C8229C9A-6f93-4c4b-8af4-184dbe99f35a,Toggl Dashboard Timer,TogglDesktop,4426117,1575466176,1575466221,0,0,0
12759,B7B60AF3-6f93-4c4b-8af4-184dbe99f35a,Toggl Dashboard Timer,TogglDesktop,4426117,1575466326,1575466371,0,0,0
12760,971746FA-6f93-4c4b-8af4-184dbe99f35a,Google,Terminus,4426117,1575466496,1575466541,0,0,0
12761,C6A73360-6f93-4c4b-8af4-184dbe99f35a,Toggl - Download page,Telegram,4426117,1575466646,1575466691,0,0,0
12762,D0D6A2BD-6f93-4c4b-8af4-184dbe99f35a,HackNews - Home,Terminus,4426117,1575466941,1575466986,0,0,0
12763,5182235C-6f93-4c4b-8af4-184dbe99f35a,Twitter - Toggl,Safari,4426117,1575467091,1575467136,0,0,0
12764,F5F9FAE5-6f93-4c4b-8af4-184dbe99f35a,Telegram,Terminus,4426117,1575467261,1575467306,0,0,0
12765,E8D86661-6f93-4c4b-8af4-184dbe99f35a,HackNews - Home,Terminus,4426117,1575467411,1575467456,0,0,0
12766,B8DB2FC4-6f93-4c4b-8af4-184dbe99f35a,Toggl Desktop,Telegram,4426117,1575467581,1575467626,0,0,0
12767,3252FEC3-6f93-4c4b-8af4-184dbe99f35a,HackNews - Home,TogglDesktop,4426117,1575467731,1575467776,0,0,0
12768,3DFF576A-6f93-4c4b-8af4-184dbe99f35a,Settings,Safari,4426117,1575467901,1575467946,0,0,0
12769,30905407-6f93-4c4b-8af4-184dbe99f35a,Toggl Github,Safari,4426117,1575468051,1575468096,0,0,0
12770,B88A9127-6f93-4c4b-8af4-184dbe99f35a,Google,Safari,4426117,1575468221,1575468266,0,0,0
12771,DA53CAE6-6f93-4c4b-8af4-184dbe99f35a,Telegram,Terminus,4426117,1575468371,1575468416,0,0,0
12772,E27A478F-6f93-4c4b-8af4-184dbe99f35a,Toggl Github,Safari,4426117,1575468541,1575468586,0,0,0
12773,CE3A5DA0-6f93-4c4b-8af4-184dbe99f35a,Toggl - Download page,TogglDesktop,4426117,1575468691,1575468736,0,0,0
12774,A49E5ADE-6f93-4c4b-8af4-184dbe99f35a,Toggl Desktop,Safari,4426117,1575468986,1575469031,0,0,0
12775,4488D67F-6f93-4c4b-8af4-184dbe99f35a,How Google’s featured snippets work - Google Search Help,Telegram,4426117,1575469136,1575469181,0,0,0
12776,05A0EEA1-6f93-4c4b-8af4-184dbe99f35a,Twitter - Toggl,TogglDesktop,4426117,1575469306,1575469351,0,0,0
12777,8B458449-6f93-4c4b-8af4-184dbe99f35a,Twitter - Toggl,TogglDesktop,4426117,1575469456,1575469501,0,0,0
12778,BF1FDB16-6f93-4c4b-8af4-184dbe99f35a,Google,Safari,4426117,1575469626,1575469671,0,0,0
12779,44E88542-6f93-4c4b-8af4-184dbe99f35a,Settings,Safari,4426117,1575469776,1575469821,0,0,0
12780,3529FC4B-6f93-4c4b-8af4-184dbe99f35a,Settings,Safari,4426117,1575469946,1575469991,0,0,0
12781,56C306DD-6f93-4c4b-8af4-184dbe99f35a,Toggl Github,Telegram,4426117,1575470096,1575470141,0,0,0
12782,CC9DD7A7-6f93-4c4b-8af4-184dbe99f35a,HackNews - Home,Telegram,4426117,1575470266,1575470311,0,0,0
12783,550F1397-6f93-4c4b-8af4-184dbe99f35a,Twitter - Toggl,Safari,4426117,1575470416,1575470461,0,0,0
12784,092E57C9-6f93-4c4b-8af4-184dbe99f35a,Settings,TogglDesktop,4426117,1575470586,1575470631,0,0,0
12785,46A6CC16-6f93-4c4b-8af4-184dbe99f35a,Telegram,Terminus,4426117,1575470736,1575470781,0,0,0
12786,79759CD5-6f93-4c4b-8af4-184dbe99f35a,Facebook - Home,Safari,4426117,1575471031,1575471076,0,0,0
12787,ACEB293D-6f93-4c4b-8af4-184dbe99f35a,Settings,Terminus,4426117,1575471181,1575471226,0,0,0
12788,47BD1476-6f93-4c4b-8af4-184dbe99f35a,Gmai - toggl.com,Terminus,4426117,1575471351,1575471396,0,0,0
12789,CCA79DC1-6f93-4c4b-8af4-184dbe99f35a,HackNews - Home,Safari,4426117,1575471501,1575471546,0,0,0
12790,863D5F35-6f93-4c4b-8af4-184dbe99f35a,Gmai - toggl.com,Safari,4426117,1575471671,1575471716,0,0,0
12791,96013D32-6f93-4c4b-8af4-184dbe99f35a,Facebook - Home,Safari,4426117,1575471821,1575471866,0,0,0
12792,B6CFBA02-6f93-4c4b-8af4-184dbe99f35a,Google,Safari,4426117,1575471991,1575472036,0,0,0
12793,2AFD3585-6f93-4c4b-8af4-184dbe99f35a,Settings,Telegram,4426117,1575472141,1575472186,0,0,0
12794,159DE8CB-6f93-4c4b-8af4-184dbe99f35a,Twitter - Toggl,TogglDesktop,4426117,1575472311,1575472356,0,0,0
12795,B123C9E7-6f93-4c4b-8af4-184dbe99f35a,Toggl Github,Telegram,4426117,1575472461,1575472506,0,0,0
12796,458CDDB0-6f93-4c4b-8af4-184dbe99f35a,Google,Safari,4426117,1575472631,1575472676,0,0,0
12797,BA7A1738-6f93-4c4b-8af4-184dbe99f35a,HackNews - Home,TogglDesktop,4426117,1575472781,1575472826,0,0,0
12798,D1299A22-6f93-4c4b-8af4-184dbe99f35a,Facebook - Home,Terminus,4426117,1575473076,1575473121,0,0,0
12799,67BE4F6E-6f93-4c4b-8af4-184dbe99f35a,Facebook - Home,Safari,4426117,1575473226,1575473271,0,0,0
12800,AD0706F3-6f93-4c4b-8af4-184dbe99f35a,Twitter - Toggl,Terminus,4426117,1575473396,1575473441,0,0,0
12801,50BF3C28-6f93-4c4b-8af4-184dbe99f35a,Twitter - Toggl,Telegram,4426117,1575473546,1575473591,0,0,0
12802,6DFEB938-6f93-4c4b-8af4-184dbe99f35a,Twitter - Toggl,TogglDesktop,4426117,1575473716,1575473761,0,0,0
12803,FB11284D-6f93-4c4b-8af4-184dbe99f35a,Telegram,Terminus,4426117,1575473866,1575473911,0,0,0
12804,17E5E953-6f93-4c4b-8af4-184dbe99f35a,Toggl Desktop,Safari,4426117,1575474036,1575474081,0,0,0
12805,0A879008-6f93-4c4b-8af4-184dbe99f35a,HackNews - Home,TogglDesktop,4426117,1575474186,1575474231,0,0,0
12806,6543109F-6f93-4c4b-8af4-184dbe99f35a,Toggl Dashboard Timer,Telegram,4426117,1575474356,1575474401,0,0,0
12807,94FC2C36-6f93-4c4b-8af4-184dbe99f35a,Toggl Dashboard Timer,Telegram,4426117,1575474506,1575474551,0,0,0
12808,C7A7EB71-6f93-4c4b-8af4-184dbe99f35a,Telegram,Telegram,4426117,1575474676,1575474721,0,0,0
12809,EB493B96-6f93-4c4b-8af4-184dbe99f35a,Facebook - Home,Telegram,4426117,1575474826,1575474871,0,0,0
12810,77C6DF53-6f93-4c4b-8af4-184dbe99f35a,Telegram,Telegram,4426117,1575475121,1575475166,0,0,0
12811,67362330-6f93-4c4b-8af4-184dbe99f35a,Gmai - toggl.com,TogglDesktop,4426117,1575475271,1575475316,0,0,0
12812,0D69FCD6-6f93-4c4b-8af4-184dbe99f35a,Toggl Github,TogglDesktop,4426117,1575475441,1575475486,0,0,0
12813,28AABFC1-6f93-4c4b-8af4-184dbe99f35a,Toggl - Download page,Safari,4426117,1575475591,1575475636,0,0,0
12814,CF5D1935-6f93-4c4b-8af4-184dbe99f35a,Gmai - toggl.com,Safari,4426117,1575475761,1575475806,0,0,0
12815,470F09DC-6f93-4c4b-8af4-184dbe99f35a,Twitter - Toggl,Safari,4426117,1575475911,1575475956,0,0,0
12816,4363BFFD-6f93-4c4b-8af4-184dbe99f35a,How Google’s featured snippets work - Google Search Help,Terminus,4426117,1575476081,1575476126,0,0,0
12817,9589E1E6-6f93-4c4b-8af4-184dbe99f35a,Toggl - Download page,Safari,4426117,1575476231,1575476276,0,0,0
12818,43B6F408-6f93-4c4b-8af4-184dbe99f35a,Google,Telegram,4426117,1575476401,1575476446,0,0,0
